name,link,description,investorType,hQLocation,website,investmentAreas,typicalInvestment,fundingStage,linkedin,contactEmail,country
Tudigo,https://www.eu-startups.com/investor/tudigo/,"Tudigo Initiate, participate, support, invest in a project that will directly and positively impact the economy and local life. Tudigo is a French crowdfunding and crowd-equity platform. Our mission and commitment is to facilitate access to investment and sustainable savings for everyone. We strive to make each investment profitable, sustainable and responsible.",VC Firm,France,https://www.tudigo.co/,"Internet, Business, Citizenship, Crowdsourcing, crowdfunding",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/tudigo/,[email protected],FR
Montpellier Mediterranee Metropole,https://www.eu-startups.com/investor/montpellier-mediterranee-metropole/,"Montpellier Mediterranee Metropole is a startup accelerator/incubator that offers economic development programs for entrepreneurs. With 31 municipalities, Montpellier Méditerranée Métropole is participating in the vast movement of municipal, urban and peri-urban regrouping. News, agendas, & practical information on the Montpellier Metropolis.",Accelerator,France,https://www.montpellier3m.fr/,"Accelerator, Incubator, Economic development, Entrepreneurs",0-€100k,Pre-Seed / Seed,,[email protected],FR
Moove Lab,https://www.eu-startups.com/investor/moove-lab/,"Moove lab is an accelerator for startups focused on mobility. Launched in September 2017 by MOBILIANS (formerly CNPA) and Via ID, Moove Lab is Station F's mobility startup accelerator. Moove Lab offers a 6-month program including customized support from a team of experts and mentors, as well as opportunities to collaborate with its leading mobility partners. All at Station F, the world's largest startup campus.",Accelerator,France,https://moove-lab.com/?lang=en,"Finance, Financial Services, Mobility, Smartcity, Innovation",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/moove-lab/,[email protected],FR
ToasterLAB,https://www.eu-startups.com/investor/toasterlab/,"ToasterLAB is a FoodTech and AgTech business acceleration program, launched by Vitagora. ToasterLAB is an Agri-Food business acceleration program, launched by Vitagora, a leading European food business cluster. It is backed by top players from throughout the food business value chain.",VC Firm,France,http://toasterlab.vitagora.com/,"Agro-alimentaire, Foodtech, Business development, Agtech",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/showcase/toasterlab/,[email protected],FR
The Family,https://www.eu-startups.com/investor/the-family/,"The Family nurtures Entrepreneurs through Education, Unfair Advantages & Capital. Moving at startup speed, The Family is transforming a portfolio of non-linear companies, special projects and virtual infrastructures into a connected community of entrepreneurs, operators & fellow investors who inspire and support each other.",VC Firm,France,http://thefamily.co,"Financial Services, Funding Platform, Venture Capital, Investments",0-€100k,Pre-Seed / Seed,http://www.linkedin.com/company/thefamily,[email protected],FR
The European Startup Prize,https://www.eu-startups.com/investor/the-european-startup-prize/,"The European Startup Prize is the biggest EU-founded Award and Acceleration Programme for sustainable mobility. The European Startup Prize for mobility (EUSP) is a EU-founded Acceleration and Investment Programme for sustainable mobility startups. It was created in 2017 by Karima Delli, Chairwoman of the European Parliament’s Committee on Transport and Tourism, Boston Consulting Group and Via ID.",VC Firm,France,https://startupprize.eu/,"CleanTech, Hardware, Innovation Management, Renewable Energy, Transportation",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/eustartupprize/,[email protected],FR
The Cantillon Institute for Entrepreneurship,https://www.eu-startups.com/investor/the-cantillon-institute-for-entrepreneurship/,"3 months to go from intention to first revenues, and change your life. In 1730, Richard Cantillon wrote the Essai sur la nature du Commerce en général , posing himself as the first economist in History. In 2014, four INSEAD alumni, impressed by Cantillon’s work, decided to create an entrepreneurship institute to teach what they spent their life learning. The Cantillon was born.",VC Firm,France,http://www.thecantillon.com,"Education, Training, Entrepreneurship, Mentoring, Coaching",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/the-cantillon,[email protected],FR
The Blox,https://www.eu-startups.com/investor/the-blox/,"The Blox offers an all-in-one acceleration program to shape up the perfect Web3 project through its expertise and global network. The Blox is a startup accelerator helping early-stage projects structure their future with pragmatism. We provide funding, networking, growth and advisory resources - supporting your project with all the skills and solutions to boost growth on all levels.",VC Firm,France,https://www.theblox.co/,"Artificial Intelligence (AI), Blockchain, Cryptocurrency, Payments, Software",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/the-blox/,[email protected],FR
Pulsalys,https://www.eu-startups.com/investor/pulsalys/,"Pulsalys is an innovation incubator and accelerator, that builds the innovative products and services of tomorrow.PULSALYS, the Deep Tech innovation incubator and accelerator of Lyon & St Etienne, builds the innovative products & services of tomorrow, by transforming scientific discoveries from the laboratories of the University of Lyon into economic opportunities for companies and startups.",Accelerator,France,https://www.pulsalys.fr,"Information Technology, Market Research, Data and Analytics, Design",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/pulsalys/,[email protected],FR
Raise Sherpas,https://www.eu-startups.com/investor/raise-sherpas/,Raise Sherpas is a philanthropic acceleration program that provides financing solutions to startups. RAISE Sherpas is the first 100% free accelerator dedicated to French #startups and the initiative of #phiture: the first 100% philanthropic tech fund! +450 startups have gone through our programs since 2015.,Accelerator,France,https://www.raise-sherpas.co,"Non-profit Organizations, Financing, Funding, Acceleration",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/raisesherpas,[email protected],FR
Redstart,https://www.eu-startups.com/investor/redstart/,"Redstart is a consultancy agency that provides project development, fundraising for startups, financing and investment services. Redstart is a generalist startup studio with an impact. That is to say that we are co-founders of startups, alongside entrepreneurs.",Accelerator,France,https://redstart.fr/,"Consulting, Financial Services, Funding Platform, Project Management, Venture Capital",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/redstartinc,[email protected],FR
Eurasenior,https://www.eu-startups.com/investor/eurasenior/,"Eurasenior, Europe's first Silver Economy incubator, anchored in a system of excellence and innovation. The aging of the population is a demographic fact at the heart of the development challenges of the sector. Indeed, the number of elderly people in France is estimated at 24 million in 2050, or a third of the population.",Accelerator,France,https://www.eurasenior.fr,"Wellness, Fitness Services, Community, Lifestyle, Health Care",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/eurasenior,[email protected],FR
Urlab,https://www.eu-startups.com/investor/urlab/,"UR Lab is Unibail-Rodamco’s innovation incubator. Launched in 2012, UR Lab organizes and accelerates innovation within the Group and ensures that promising ideas receive the dedicated resources they deserve. UR Lab works closely with internal and external stakeholders—including other Group research departments, large shopping centers and",VC Firm,France,https://urbantechprogram.io/,"Program Development, Innovation, Built environment, Real State",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/urbantechprogram/,[email protected],FR
ESA BIC Barcelona European Space Agency Business Incubation Centre,https://www.eu-startups.com/investor/esa-bic-barcelona-european-space-agency-business-incubation-centre/,Incubator from European Space Agency. We support entrepreneurs with an innovative space-based idea to boost successful business . We are the Business Incubation Centre of the European Space Agency in Barcelona. We aims to support aspiring innovative start-ups.,Accelerator,France,https://esabicbarcelona.pmt.es/,"Aviation, Aerospace Component, Manufacturing, Business Incubation",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/esa-bic-barcelona/,[email protected],FR
