name,link,description,investorType,hQLocation,website,investmentAreas,typicalInvestment,fundingStage,linkedin,contactEmail,country
Resolution Reichert Network Solutions,https://www.eu-startups.com/investor/resolution-reichert-network-solutions/,"The re:solution team is passionate about information technology. At resolution, we've grown from our roots in 1998 to become a leading Atlassian Marketplace Partner, specializing in apps that enhance user management, productivity, and integration within the Atlassian ecosystem. Our portfolio includes acclaimed solutions like SAML Single Sign-On and Issue Translation for Jira. Since 2019, we've expanded our focus to include investing in adjacent SaaS businesses, diversifying our expertise and impact in the tech sector. Trusted by over 8,000 global clients, including industry giants like Disney and Dell, we're committed to innovation and customer success.",Corporate VC,Germany,https://www.resolution.de,"Information Technology, Google Analytics, Software, Add-Ons, JIRA, Confluence",€100k-€1.5M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",https://www.linkedin.com/company/resolution-gmbh,[email protected],DE
Katjes Greenfood,https://www.eu-startups.com/investor/katjes-greenfood/,"Katjes Greenfood is an impact investor in the rapidly growing market for sustainable food brands. Based in Dusseldorf, we are specialists within the consumer-packaged goods segment and focus on Series A funding in order to support disruptive start-ups within Germany and the US. Katjes Greenfood is part of the Katjes Group and we love to share our industry knowledge with our founder teams for growing strong and impactful food brands.",Corporate VC,Germany,http://www.katjesgreenfood.de/,"Consumer Goods, Food Processing, Plant-Based Foods, Venture Capital",€100k-€1.5M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",https://www.linkedin.com/company/katjesgreenfood-gmbh-co-kg,[email protected],DE
Evonik Venture Capital,https://www.eu-startups.com/investor/evonik-venture-capital/,"Evonik Venture Capital is the corporate venture arm of Evonik Industries AG, one of the providers of specialty chemicals. Evonik Venture Capital invests in young companies with innovative technology and high growth potential with solutions to problems within the areas of focus of resource efficiency, specialty additives, health & care, nutrition. Leading in specialty chemicals and beyond to make the world a better place. We are an international group with a workforce of over 32,000 people spread across more than one hundred locations.",Corporate VC,Germany,http://venturing.evonik.com,"Finance, Financial Services, Venture Capital, Sustainability, Resource Efficiency, Healthcare",€100k-€1.5M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",https://www.linkedin.com/company/evonik,[email protected],DE
Henkel Ventures,https://www.eu-startups.com/investor/henkel-ventures/,"Henkel Ventures is Henkel’s corporate venture capital engagement, combining all venture activities across the company’s three business units (Adhesive Technologies, Beauty Care and Laundry & Home Care). Henkel Ventures actively evaluates and manages equity investments and joint development projects with start-up companies to explore new technologies, applications and business models in areas of strategic interest for Henkel. Leading with our innovations, brands and technologies. We are: Pioneers at heart for the good of generations.",Corporate VC,Germany,https://www.henkel-tech.ventures,"Finance, Financial Services, Venture Capital, Adhesive Technologies, Consumer Brands",€100k-€1.5M,"Pre-Seed / Seed, Series A/B",https://linkedin.com/company/henkel,[email protected],DE
Peppermint Holding,https://www.eu-startups.com/investor/peppermint-holding/,"Peppermint Group is a privately-owned mid-sized industrial holding, that invests in the industrial tech, textiles, and food sectors. Peppermint develops sustainable, digital and intelligent industrial products. The owner-managed industrial group based in Berlin employs around 700 people in Germany and other European locations. The company made a commitment to sustainability years ago.",Corporate VC,Germany,http://www.peppermint.biz,"Food and Beverage, Industrial, Industrial Automation, Manufacturing, Textiles, Wireless",€100k-€1.5M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/peppermint-holding-gmbh/,[email protected],DE
Jebsen & Jessen Hamburg Group,https://www.eu-startups.com/investor/jebsen-jessen-hamburg-group/,"Jebsen & Jessen Hamburg, a traditional Hanseatic trading house with its roots in Denmark, has continuously expanded into large sectors of the global trading markets. Transparency, trust and a strong entrepreneurial spirit have defined our business activities for more than a century. We are cosmopolitan, competent and innovative – and we love new things: the transformation of business models and the dynamism of global markets.",Corporate VC,Germany,https://www.jebsen-jessen.de,"Chemical, Financial Services, Textiles, Trading Platform",€100k-€1.5M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",https://www.linkedin.com/company/jebsen-jessen-gmbh-co-kg/,[email protected],DE
Lufthansa Innovation Hub,https://www.eu-startups.com/investor/lufthansa-innovation-hub/,"The Lufthansa Group is a global airline group with more than 550 subsidiaries and affiliates. These were organized in the 2016 business year in the business segments Passenger Airline Group, Logistics, Technology, Catering and Others. All business units play a leading role in their respective industries. Lufthansa Innovation Hub partners with startups from across the world.",Corporate VC,Germany,https://lh-innovationhub.de,"Technology, Information, Internet, Funding, Investment",€100k-€1.5M,"Pre-Seed / Seed, Series A/B",https://www.linkedin.com/company/lufthansa-innovation-hub/,[email protected],DE
CHECK24 Ventures,https://www.eu-startups.com/investor/check24-ventures/,"CHECK24 Ventures is the venture capital division of the CHECK24 group that provides young internet companies with seed and growth financing. It works independently from CHECK24 and makes the financially driven investment decision in growth companies in the areas of financial technology, insurance technology, online marketplaces and software sectors in Austria, Germany, and Switzerland. Eckhard Juls and Henrich Blase founded it on November 1, 2016, with its headquarters in Frankfurt in Germany.",Corporate VC,Germany,https://check24.vc/,"Financial Services, FinTech, InsurTech, Internet, Marketplace, Software",€100k-€1.5M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",https://www.linkedin.com/company/check24-vergleichsportal-gmbh/,[email protected],DE
Enercity,https://www.eu-startups.com/investor/enercity/,"Enercity is the brand of Stadtwerke Hannover AG, which, with an annual turnover of around 2.45 billion euros, is one of the ten largest municipal utilities in Germany. With around 2,600 employees, They ensure positive energy - far beyond the borders of the state capital Hannover and with nationwide deliveries in the key account area. Under the umbrella brand ""enercity - positive energie "", Stadtwerke Hannover AG combines many years of experience and comprehensive know-how for all areas of supply - electricity, natural gas, water and district heating as well as energy-related services.",Corporate VC,Germany,https://www.enercity.de/,"Blockchain, Energy, Oil and Gas, Water, Renewable Energy",€100k-€1.5M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",https://www.linkedin.com/company/enercity,[email protected],DE
Diehl Ventures,https://www.eu-startups.com/investor/diehl-ventures/,"Diehl Ventures GmbH was founded in December 2015 as a subsidiary of the Diehl Group with the objective of driving innovation and new, promising technologies by supporting start-ups. As a corporate venture capital company they are looking primarily for technology-driven young enterprises with growth potential in the general business areas of their five corporate divisions Metall, Controls, Aviation, Defence and Metering. They assist start-ups not only in the early stages of their business operations but also as a strategic partner and reliable companion.",Corporate VC,Germany,https://www.diehl.com/ventures/en/diehl-ventures,"Finance, Financial Services, Venture Capital, Investing, Sustainable",€100k-€1.5M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",https://www.linkedin.com/company/diehl-group/,[email protected],DE
Orange Corp,https://www.eu-startups.com/investor/orange-corp-2/,"With presence in 32 countries, investments are made in startups, early stage businesses and in business having significant growth prospect. The Company's physical presence across geographies provides the advantage of understanding the opportunities and threats which help in the proper allocation of resources. Investments are in assets which includes Equity, Growth Equity, Debt, Film Library & IPR and Real Estate. The Company invests in startups & brands having innovative ideas and has the ability to generate employment.",Corporate VC,Germany,http://www.orangecorp.co,"Artificial Intelligence (AI), Fashion, Food Processing, Information Technology, Media and Entertainment",€100k-€1.5M,"Pre-Seed / Seed, Series A/B, Series C & Beyond",https://www.linkedin.com/company/orangecorp/,[email protected],DE
