name,link,description,investorType,hQLocation,website,investmentAreas,typicalInvestment,fundingStage,linkedin,contactEmail,country
WorldStartup,https://www.eu-startups.com/investor/worldstartup/,"WorldStartup accelerates the growth of ventures who focus on future solutions with positive impact.We provide tailored support, mentorship, and access to a global network of resources. At WorldStartup, we empower entrepreneurs to scale their ventures and drive meaningful change in communities worldwide.",VC Firm,Netherlands,https://www.worldstartup.co/,"Business Development, Business Intelligence, Corporate Training, Impact Investing",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/worldstartup,[email protected],NL
VRTech,https://www.eu-startups.com/investor/vrtech/,"VRTech Group unites development of VR solutions across entertainment, industrial sector, education, medicine, marketing and art industry.We drive innovation through research, development, and strategic partnerships, aiming to revolutionize experiences and outcomes across these industries. At VRTech Group, we are dedicated to pushing the boundaries of virtual reality technology for impactful applications.",VC Firm,Netherlands,http://www.vrtech.global,"Virtual Reality, VR Games, VR Simulators, New Entertainment Formats, Industrial VR Solutions",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/vrtech-group,[email protected],NL
Greenhouse Cleantech Incubator,https://www.eu-startups.com/investor/greenhouse-cleantech-incubator/,"Greenhouse Foundation is an incubator specializing in cleantech. The Greenhouse offers a complete package of facilities and services, focused on the development of your company. Quality at favorable rates. In this way, we make it possible for companies in the start-up phase to accelerate from a professional environment. Click on the services to see what that means for your company.",Accelerator,Netherlands,https://www.cleantechincubator.nl,"Finance, Marketing, CleanTech, Tech",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/cleantech-incubator/about/,[email protected],NL
HealthInc,https://www.eu-startups.com/investor/healthinc/,"HealthInc is a health tech accelerator based in Amsterdam, the Netherlands at the AHTC. HealthInc is a 12-week fulltime accelerator program that connects you to a network of healthcare and business professionals. Our Demo Day event is open, grab your free seating now!",Accelerator,Netherlands,https://healthinc.io,"HealthTech, Startup Accelerator, Entrepreneurship, Scaleup, Seed capital",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/healthinc2020,[email protected],NL
HighTechXL,https://www.eu-startups.com/investor/hightechxl/,HighTechXL is a venture-building accelerator for high-tech startups. We build deep-tech ventures that solve grand societal challenges. We merge the unique skills of our global ecosystem with deep tech and entrepreneurship to build deep-tech ventures that tackle grand societal challenges.,Accelerator,Netherlands,http://www.hightechxl.com,"Finance, Impact Investing, Venture Capital, Deep Tech, Entrepreneurship",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/hightechxl,[email protected],NL
HiiL Justice Accelerator,https://www.eu-startups.com/investor/hiil-justice-accelerator/,"We are the only accelerator in the world focussed on innovating justice and SDG16. HiiL, short for The Hague Institute for Innovation of Law, takes action on innovating justice systems worldwide in the belief that innovation, when merged with research and data, can bring real change. Our mission: by 2030, 150 million people will be able to prevent or resolve their most pressing justice problems.",Accelerator,Netherlands,https://www.hiil.org/what-we-do/the-justice-accelerator/innovators/,"Services, Evaluation, Evidence, Consultancy, Legal Tech",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/hiil-userfriendlyjustice/about/,[email protected],NL
Horticoop,https://www.eu-startups.com/investor/horticoop/,"Horticoop is the incubator for investments in the horticultural sector. We are Horticoop, a royal investment cooperative that invests in horticultural companies that contribute to increased productivity with reduced or more sustainable use of raw materials. We focus on technological innovations in the horticultural sector, including CEA (Controlled Environment Agriculture).",Accelerator,Netherlands,https://www.horticoop.nl/english%20,"Horticultural technology, Cooperative, Horticulture, Investment, CEA",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/horticoop-b-v/,[email protected],NL
BW Ventures,https://www.eu-startups.com/investor/bw-ventures/,"Reach product-market fit within 100 days, with their Precelerator program. We are excited about rapid growth when innovation serves a problem/solution, product/market and product/channel fit. To arrive at the acceleration stage, we validate assumptions until we find a solution that customers are truly looking for.",Accelerator,Netherlands,https://bw.ventures,"Lean Startup, Customer Validation, Investment, Corporate Innovation, Consulting",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/bwventures/,[email protected],NL
ICOS Capital Management,https://www.eu-startups.com/investor/icos-capital-management/,"ICOS Capital is a professional venture and growth capital investment firm that has invested in over 40 European technology companies. Icos Capital is a ClimateTech Venture Capital Fund, backing ambitious founders tackling our most urgent and complex challenges. Specialising in Food systems, Chemical & Materials, Sustainable industry process & digital technologies and Decarbonization, we seek to find the biggest opportunities and most promising solutions for change.",Accelerator,Netherlands,http://www.icoscapital.com/,"Cleantech, Water, Energy Efficiency, Venture Capital, GreenTech",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/icos-capital-management/,[email protected],NL
Clever Clover,https://www.eu-startups.com/investor/clever-clover/,"Clever Clover is a new Startup Accelarator in Amsterdam. Clever Clover is a unique start-up accelerator based in Amsterdam. We believe in stimulating innovation in the 'old economy'​ by creating a supportive ecosystem to help new business ideas grow and flourish. Clever Clover invests in innovative start-ups bringing something new to real world business sectors, the so-called 'old economy'​.",Accelerator,Netherlands,http://www.cleverclover.vc,"Investment, Business Development, Sales Development, Startup Accelerator",0-€100k,Pre-Seed / Seed,http://www.linkedin.com/company/clever-clover,[email protected],NL
ABN AMRO,https://www.eu-startups.com/investor/abn-amro/,ABN AMRO Sustainable Impact Fund invests in companies and early stage projects. ABN AMRO wants to be a better bank that contributes to a better world. We are convinced that we are a better bank if we work together with our customers and employees for a better world.,Accelerator,Netherlands,https://www.abnamro.nl/,"Retail banking, Private banking, Corporate Banking, Sustainability",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/abn-amro,[email protected],NL
ACE Incubator,https://www.eu-startups.com/investor/ace-incubator/,"ACE Incubator is an Amsterdam-based incubator for science and high-tech startups. We support students, researchers and academics to grow their business ideas into impactful companies of the future. ACE stimulates entrepreneurship among (graduate) students, researchers, university professors and academics by offering training, support and access to an extensive network of mentors, entrepreneurs and business professionals.",Accelerator,Netherlands,https://ace-incubator.nl/,"Entrepreneurial Education, Entrepreneurship Research, Fundraising, Venture Mentoring",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/aceventurelab/,[email protected],NL
Aimforthemoon,https://www.eu-startups.com/investor/aimforthemoon/,"Aimforthemoon is a startup studio of entrepreneurs & corporate innovators. Together we create new products, services and startups. We are a corporate innovation studio that test, builds and scales corporate ventures and innovation strategies. We take the lead in the moonshots that change the world. By mobilizing and uniting powerful organizations, entrepreneurs and capital around impact we start and scale new beginnings.",Accelerator,Netherlands,http://www.aimforthemoon.com,"Startup Studio, Corporate Innovation, Entrepreneurship, Shared Value",0-€100k,Pre-Seed / Seed,https://www.linkedin.com/company/aimforthemoon,[email protected],NL
